feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region A,category_2_Region B,category_2_Region C,feature_1_5_mean,feature_2_3_ratio,feature_2_4_interaction,total_service_usage
-0.025125449491024413,0.026789165606258054,-0.017169964669724563,-0.022325819305309177,0.18757317689070682,-2.177624512888855,-1.7361233970188645,-1.844818756818258,0,1,0,1,0,0.06581842001175237,0.002973176426663361,-0.7272005207577564,-1.49520433896716
0.06003629168042508,0.1624140848200431,0.009495460282208882,0.136858752507079,-1.3090577492661708,1.5813079348713612,0.5169130597844297,1.844767159362334,1,2,1,0,0,-0.4132864902712305,0.02927987964250753,-0.7101065535849432,0.8004710336729965
2.419213597611242,2.372525545169926,-2.199758788941915,2.731695685501883,-1.669033692683414,-1.021178496480486,-1.8629047760690902,-0.8888897765833261,1,3,1,0,0,1.6063911007591514,0.003653995530959733,4.126786861141006,-0.03154467507572667
-0.18794723534745394,-0.186390292478285,0.3555848173853273,-0.2528909585378884,0.9687567386504551,0.2289177025174161,0.3947982389356719,0.35613529668640237,0,1,1,0,0,0.3064147254705696,0.004436076341435097,-0.6914528442014606,0.4470462280455451
0.2969514320799036,0.38318167988920215,-0.20741667250737267,0.009641295165490595,-0.33080573103195277,-1.3804804540656659,-1.4882338674917803,-0.6948251536238306,1,2,1,0,0,0.06661439527736712,0.0025692183282607353,-0.7239859619013886,-0.9095698234040781
-0.03317380167136992,0.12350958497300776,-0.363168001391567,0.3261009264185826,0.09038608193798994,-0.5335100302122773,-0.16202567864881187,-0.3645131307306566,0,1,1,0,0,0.06314319016108383,0.004695744407563184,-0.6965900703392363,-0.24429291741382964
-1.1464547979585618,-1.0695024331643261,-0.00029329755336364113,-0.8693440146047345,0.5678644461197815,-0.4554221148188716,0.07351327549782978,-0.5522625046831808,0,0,1,0,0,-1.1066634812821041,5.33096237680668,-0.030464800032250425,-0.9202101151882783
1.122880758482836,1.1072455344211396,-0.8056743880504511,0.7255542789957222,-0.33905998219114336,0.1855607539584922,0.4297373190600051,0.15267542170542753,1,3,0,1,0,0.795997962689184,0.0032367258677776884,-0.1251230161321689,0.6874900779518798
0.7391214015553638,0.8682810093215844,-1.3648352886630746,0.7360727897071534,-1.5510660756216013,-0.9179514572218268,-1.0749717558190213,-1.2756020427522867,1,3,1,0,0,-0.2516088328181418,0.004278046151599817,-0.24812647436012708,-1.0239233096329594
0.7775070921706239,0.558074506507109,-0.6596391788961471,0.6476872704841549,-0.8527014194773423,2.0840444569563963,1.803979967827263,2.084487130349467,1,3,0,1,0,0.20699562680386918,0.003981992470713545,-0.45606219214547017,1.7176963495279098
-0.8918940702342597,-1.0264181563308488,0.8804534616653223,-0.9207274104244224,-1.0550019033190652,0.028490575317600027,-0.6245696954345875,-0.11309156335937665,0,0,1,0,0,-1.3246169150624718,0.0035309423060558716,-0.01901749370592231,-0.9924154347094267
1.3781099789024747,1.4356249263672072,-1.5848972857398878,1.43983898100736,1.6574172139674639,0.9275354336263542,1.66395679967326,0.6461931398949196,1,3,1,0,0,1.9015263178967046,0.0038976607085073295,0.8212449343716683,2.0163571400292994
-1.3753743920564325,-1.3668778000431248,1.5692280556196108,-1.360362410283996,0.8333942718726655,-0.006553991002261236,0.5663854114895159,-0.22363769188859842,0,0,1,0,0,-0.7472283749577021,0.00394672026523788,0.6657616867269894,-0.36356229711872473
0.5770566991858385,0.631835581042805,-0.248886891533518,0.45301800666017383,-0.16405552171137563,1.0495336248625808,0.4995431496475045,1.261329073356849,1,3,0,0,1,0.5489814561992715,0.001594038086503732,-0.5123969888775058,1.082150467946909
2.1514031518753693,2.144145674493049,-2.0504011577179777,1.6810091724226066,-1.5086824363813012,-2.202230404918175,-2.245682338235997,-2.1339123550177437,1,3,0,1,0,1.0625962821126234,0.0037002939147794925,1.9724763364201068,-1.110135296921453
-0.9715626615948756,-0.9110843128231619,0.9194743657008961,-0.5073422101180057,-1.3268859738782,-0.737003777730579,-1.1744876014562502,-0.5077214197046244,0,0,0,1,0,-1.229592204222379,0.0037776878537902035,-0.38059418524172167,-1.390648219783092
-0.5550628241160268,-0.6322356361717668,-0.00029329755336364113,-0.8178779820662064,1.0876243746104994,-0.5449687279338987,0.32270760240457036,-0.4207812320474698,0,0,0,1,0,-0.4034371866878613,3.1535108045010083,-0.339510275253572,-0.4161024570784399
0.09873834492327559,0.15290096918270377,-0.07362465565382255,0.19155497108888825,1.5467630826013585,-0.5534600414465598,-0.35423691553590664,-0.4743776554589285,1,2,0,1,0,0.8423204031700872,0.002245376692484942,-0.7048185603089328,0.14242286920571876
-0.49338671895713226,-0.39437916259906364,0.6798198654842712,-0.4216465587525729,-1.6195869559648215,0.5471760698806032,0.07158333673764557,0.414349371890411,1,0,1,0,0,-0.9886225899981314,0.004357146277126158,-0.6022215057351129,-0.3241809263984873
-1.5214721961088302,-1.3943700877929839,1.4798573799159054,-1.2160919180388514,1.425346451357275,0.6190643494597645,0.9850783888096677,0.6981305602193737,0,0,1,0,0,-0.5392070040105028,0.0038463030929334666,0.5431189864376866,0.2867189282108371
0.06821705422444485,0.26340287965812087,-0.00029329755336364113,0.2901047454228205,-0.4099451333897794,-0.0006433789231736072,-0.19744192588650933,-0.17972795284567608,0,2,1,0,0,0.09295837870776592,-1.3064882348143227,-0.6695269738081341,-0.04433956153999159
-1.0420209037288244,-1.0130302421123443,1.6342528264751197,-0.9797570468567783,-0.9881781231063631,-0.049004351730927986,0.2879251140494109,-0.01201334451175904,0,0,1,0,0,-1.0499632673640518,0.004301062102406954,0.01653373336489008,-0.5763009901062168
0.4658581559659496,0.4889239254581346,-0.2619127042466227,-0.0212581115512376,-1.3740579779550108,2.5644502139006278,2.386583434777674,2.6731260371980223,1,2,1,0,0,-0.30875911796798555,0.002541955258762461,-0.7345362344545203,1.8451947140582143
-0.9017477635314936,-1.046065726635027,-0.00029329755336364113,-1.205582631432676,0.9450825894036269,0.34345323835939695,0.09710576525287232,0.6417613313767491,0,0,0,0,1,-0.9707889363316812,5.214254925353974,0.21768071683668283,-0.3002461810520605
1.5225660135904115,1.4608405700175002,-1.8557927538758088,1.6114587531424183,-0.1039204773946839,-2.3329733004044995,-1.9772102917883372,-2.3001601919431884,1,3,1,0,0,1.1582761019722854,0.004065027959663224,1.0361867156450462,-1.059709164603692
-0.7680607869868384,-0.7833443481313233,0.6433025157737189,-0.6519851051256409,1.1552543552263834,0.811097139971729,1.0279448781071832,0.8478408033536372,0,0,0,1,0,-0.17794373839020425,0.0034577213108718473,-0.3442752525536953,0.6083502165563164
-0.31528185119498514,-0.21186144072426902,0.3366086142952701,-0.3938645128987871,-0.9447944938696942,0.5899889973720391,0.5005488685968643,0.692649824684342,1,1,0,1,0,-0.672154178969573,0.0042876440617284585,-0.6642621015348746,0.06770988620099588
0.7995821969240058,0.73432468944841,-1.022447939156699,0.4306707111800818,0.6223129640369197,1.219659354863663,1.3113445542341533,1.1978946985462393,1,3,0,0,1,0.6876477827228534,0.00416233103608802,-0.4899160183082371,1.4111023231924238
-1.2075067043448522,-1.123647335500319,1.5580265273033704,-1.0957045341003666,-1.3190188181823186,0.6308554602445542,-0.02680129464426164,0.7751119765286267,0,0,0,0,1,-1.4012137916818768,0.004158120099948566,0.1952641875924586,-0.48216034130135643
0.2242154914940161,0.2218048618055505,0.052475120310412446,-0.3418013180044518,-1.4172932846179362,-0.9469455603438155,-1.5240832137594513,-0.7020994371240795,1,2,1,0,0,-0.5540939524006248,0.011137364372102007,-0.7835280125988299,-1.1819458973596801
1.2842032523084974,1.2584487407949418,-1.4250177384815155,1.0390615981376938,-1.2660968027594268,0.936943266914936,0.3759360802831847,1.326588744489939,1,3,1,0,0,0.39146112055896054,0.003929690469651821,0.2524942177567464,0.9410475781077279
-1.577255519858142,-1.5446608858522266,1.9738937600654056,-1.1979175037538121,1.0737747592592963,0.10697773270945472,0.34710768381709467,0.6265273832915357,0,0,0,0,1,-0.559177880506633,0.004071576344110612,0.658967149937929,-0.05106421321946867
0.1821706282689344,0.14198750752170108,-0.18908944697841162,0.42844403802254116,0.5428222718611928,1.100858088411122,1.1785403490749409,0.9874497615427911,0,2,1,0,0,0.48628744697518267,0.004116155706439678,-0.6811951504433296,1.1658060007527706
0.25604690880210823,0.21173375115598103,0.2571196484905968,0.31113500444536657,-1.153298118469255,1.6275095032339801,0.9750994738874172,1.9306726853314307,0,2,1,0,0,-0.051542643426743494,0.006337202920667681,-0.6774177122695239,1.1772251584300735
0.7684660044620979,0.5966367135358506,-0.7599832373498974,0.6611812626383148,-0.39536730658227076,-0.12517813420025425,0.2559520706714169,-0.013894677733166019,1,3,0,0,1,0.38281713759337455,0.0040680003906571035,-0.43132855864996567,0.26333174621298483
-1.2134820736854386,-1.2315114780341165,1.3580486544695909,-1.6093381940575453,0.9171533736364553,0.9220301157727823,1.2160924572965122,0.8165970233776176,0,0,0,1,0,-0.7820130875943655,0.0038962554430797694,0.7574771396829745,0.3133895089997917
-1.2954647010654972,-1.3356584797149056,1.607824690914746,-1.477289517196209,-0.7386325560981193,1.0877259520010663,1.0114492748983932,1.165131685085773,0,0,1,0,0,-1.4237932449983675,0.004003610542058926,0.7509137678751887,0.006687535068886677
0.5133253290954216,0.45901901910683934,-0.2705182022886993,0.40576226402827137,1.4629872647585933,0.16937369289416226,0.5028753212819097,0.09695834064874807,1,3,1,0,0,1.129891654498867,0.002781693224377965,-0.5872707732129167,0.8903215166148192
0.29247199301228977,0.3305068076613985,-0.19850100397525663,0.19427823450791878,1.4399144800395978,2.0580712187332733,1.9290388023125329,1.9153594107506307,0,2,0,1,0,0.9048847123673155,0.002826525423123363,-0.6786664805309017,2.122285826777159
0.24682825177614942,0.30872631385093374,-0.2828999658688829,0.24459801889037383,0.18701392280928314,1.100206294974353,1.2754476454142556,0.7575077804456272,1,2,1,0,0,0.30955902040454386,0.003635957661336642,-0.6702014054535729,1.022984104111138
0.3410332390473453,0.3607587895243207,-0.24758468112695048,0.618889442239821,0.46091666809940884,-0.6117188678558781,-0.7049279786800794,-0.5585415803638413,1,2,0,0,1,0.6742727012076876,0.003119852904841657,-0.5595491260931145,-0.0909506435744181
-0.6667152625649663,-0.5665945133967767,0.5175052863969898,-0.668804511364316,0.5345041171710112,0.27573530726952905,-0.18250854321602147,0.483643168625772,0,0,1,0,0,-0.37366198671388995,0.003631011266782864,-0.44296926964606514,-0.07283914969506712
0.22892180852150323,0.2828170963700779,-0.20553271359236716,0.22048689970578797,-0.832871266892843,0.9056259462293321,0.7369076775307333,1.0222554682422327,0,2,1,0,0,-0.13458003556564216,0.003234241860508302,-0.6800540260909945,0.6287600210477737
0.28863115756242136,0.257203726386909,-0.5205669508088527,0.4059218285679505,-0.46274306891634065,2.0181832481294584,1.4583067442570246,1.9779699675048537,1,2,1,0,0,-0.013869196241505033,0.004478499156394934,-0.6485655360096005,1.445641957215413
-0.7004157877940193,-0.742425814426458,0.35791620866415746,-1.0162153057049308,-1.2572941239439144,0.654429127886329,0.14529031669076828,1.036762519354474,0,0,0,1,0,-1.476193646530217,0.0022493303536905004,-0.16174520331494963,-0.4057231759984556
1.832644715193675,1.8515002699858614,-1.8695746361407957,1.6928171493768265,1.4754837431870236,0.3065751559179825,0.8625751901079057,0.8082902990024845,1,3,1,0,0,2.190211588299304,0.003778430923367562,1.6204424407879257,1.8554844372325383
0.4660942593336712,0.5184247846341098,-0.22520343794228267,0.37876067363084237,0.7791633519624083,1.3293168428607647,1.1304038886222647,1.3649536257032937,1,2,1,0,0,0.8427190379030421,0.0019278408253827486,-0.5797022947414179,1.5306831388718911
-1.168667534702907,-1.026328521421775,1.3824732355588318,-1.012179856713558,-1.5676073426198827,-0.22761245441496675,-1.0816451585213855,0.17520662164217618,0,0,1,0,0,-1.4910834248844995,0.004128232351109015,0.05121127335662801,-1.206640241179024
0.6454818434490495,0.7570205545583605,-0.6795415603419117,0.6942604382602632,0.17484393021601413,-1.0364055361079614,-0.5394810315314291,-0.8907368278604492,1,3,0,0,1,0.6997892369176214,0.0036039298853500967,-0.3331613630301657,-0.23314028684907304
-0.9559972197417638,-1.0041828433523903,1.3297659851588275,-1.062087815227825,-0.5398067863491266,0.7414457874945555,0.49439448347603926,0.7125581791576672,0,0,0,1,0,-0.9812070393688189,0.004110215259379377,0.07195637677769613,-0.07568497227904367
0.7736317544231821,0.7582045113960735,-0.908905500266781,0.6329551023026262,1.0958972413489987,-0.39420836051847136,0.2930565180772733,-0.13781477615223703,1,3,0,1,0,1.0337217979746056,0.003998693445923996,-0.36735547544448843,0.5632359843797052
1.1383658037307707,1.1962492369894235,-1.5541177931084154,0.9920220589842773,-0.5372907696155279,2.603648967138078,2.571379461023602,2.6544901258182607,1,3,0,1,0,0.5429423568694571,0.004089644126876415,0.161953878852071,2.41648613290335
-0.8048070505676833,-0.6967931182671161,0.38416374655025864,-0.5742621761224488,0.5030926514366421,0.2682728282405251,0.5547698962374927,-0.3337269224827094,0,0,1,0,0,-0.5224494859992911,0.002616823357579018,-0.42709217634855917,-0.18641721840130313
0.9467074540281593,1.0318660620075806,-1.2094615768893882,0.970710537317024,-1.1540725033692834,0.747861976774559,0.3963563617585608,0.6332319303778947,1,3,0,0,1,0.25746528792585754,0.003971939900374468,0.023363374154599003,0.6299834465071766
0.4061559467036636,0.3966030958841259,-0.25345490077376626,0.5218840193187565,0.20729391138354647,-0.6567882541151373,-0.4889346151373267,-0.9912065801730854,1,2,1,0,0,0.5619543662455918,0.0029679482795819186,-0.5717477112853258,-0.22884545606319773
0.8079693032654293,0.679903344589675,-0.9573255228187844,0.46731897377089016,-0.7101892592068616,1.3301419671083756,1.3085893404620614,1.1476068831326762,1,3,1,0,0,0.12644780834741362,0.004173604049334787,-0.48880796973379154,1.0860535574991992
1.8630973625449698,1.753746018632825,-1.8181722800104032,1.6291680459409543,-1.1570234408421383,-0.025547238163921085,-0.11150430974186375,-0.16271520536297376,1,3,0,1,0,0.9981327298268134,0.0038147812611156835,1.4129229805168064,0.5254435026589728
-0.24000709057665845,-0.21293036641736365,0.5757183080146893,-0.2522385762160854,0.4168727169409509,-0.12798086062589392,-0.17168163859279095,-0.257324112058334,0,1,1,0,0,0.12633271362026097,0.00465378008178596,-0.6865305458572869,-0.07186257640566039
-0.7390820963736178,-0.70228907447674,0.5345383703242762,-0.7237355292512324,0.48401027053105955,-0.10277400934211806,0.17291397270851677,-0.35979561716776043,0,0,0,1,0,-0.5039674168284255,0.00332211344241383,-0.34611548273079057,-0.3828667790330446
-0.8723835593084647,-0.9754427700937166,0.98881499565906,-0.8247514452164355,1.6780612461314173,-1.3527966790316053,-0.9319099242225596,-1.5685374988431333,0,0,0,1,0,-0.0025060979234221726,0.0037838920453044495,-0.12427595265465752,-1.028720219202186
-0.8000238904899238,-0.7919252245756851,0.9268242932409243,-0.872559458342695,0.5895375920564327,-0.2602279027740025,-0.16533126267125398,-0.40789681633162295,0,0,0,1,0,-0.4167560755674499,0.0039701448228944254,-0.20927143988539554,-0.47494079017612734
-0.07479048432493338,-0.013683065075305213,-0.09809439839053458,0.1362403508125148,0.05818829375382478,0.576029114205539,0.6845318236024929,0.4444262905242245,0,1,0,0,1,0.003455154334755628,0.005372334396767971,-0.7281486811801678,0.4566121059155515
0.33583361575313964,0.22056684276427416,-0.07320604626357477,0.29803612361863463,1.4330492033144477,-1.6193916327754199,-1.2402107638805753,-1.596886504053691,1,2,0,1,0,0.9732824528983378,0.000924471027359615,-0.6775232263186757,-0.5977295661444105
0.2725483102743549,0.3778612122248118,-0.33875294067252254,0.3613306523850316,1.140903532025591,1.0751463356519193,1.304276629569771,1.067633077676977,1,2,0,1,0,0.7972922404561738,0.003601887510109753,-0.6245051732009549,1.4024665975399082
0.8129989393609695,0.7704496420770295,-0.9119611564422437,0.5892530620965276,0.1726229737282485,-0.27892429106026767,-0.10012000953126332,-0.09231794583362962,1,3,0,1,0,0.6300321862469477,0.003983694185248933,-0.386766287430949,0.25645090492825673
0.013669490062079135,0.13539456669529754,0.4093766780614042,0.28740934557768194,0.04308269459214172,0.2596202622219586,0.143189301496222,-0.00959217227888519,1,2,1,0,0,0.39072871254303604,0.005642098166329199,-0.6976107459001591,0.3417964192914352
1.427924174516983,1.3665540278180544,-1.359747356150336,1.1906810311554037,1.534709018100591,-2.3422177993452524,-1.4771585446472553,-2.4167936468648157,1,3,1,0,0,1.8285732366204661,0.003757727619261866,0.49178121940130254,-0.5534345084270043
-0.25892431706533353,-0.3585452642962192,0.45001950045964084,-0.3589122326181101,0.4094873188445586,0.23890029546812633,0.19562621705271227,0.6292793812440293,0,1,0,1,0,-0.05137218188248647,0.004051580768863573,-0.6303813450450916,0.25243345054261107
2.6714539109783275,2.61014879166482,-2.466729129607245,2.6056300872947418,0.7442809142134875,-1.0922105329228737,-0.5130850556506333,-0.8426157458695535,1,3,0,1,0,2.7097193485161744,0.0036827715700883325,4.366478432541046,0.9908464684492487
0.6151589950147,0.6013296003650408,-0.7628774445446167,0.5653846206110886,-1.427933154796301,-0.36617202541505955,-0.6806917800953963,-0.5389286737827225,1,3,1,0,0,-0.17974764999428258,0.0040635238834115925,-0.4721446898395455,-0.5317563748438702
